target,satellite,label,index,filename,view,period,t0,star_radius,k,aos,i,e,w,ldcs_1,ldcs_2
HD157919,BAb,NOT_PC,3370,3370_fold_HD157919_BAb.npy,PhaseFold,2.037081251910865,3391.525820786864,3.01831,0.0614427725115033,12.912444432196814,1.5439895037031213,0.0,0.0,,
HD157919,BAb,NOT_PC,3370,3370_global_HD157919_BAb.npy,Global,2.037081251910865,3391.525820786864,3.01831,0.0614427725115033,12.912444432196814,1.5439895037031213,0.0,0.0,,
HD157919,BAb,NOT_PC,3370,3370_local_HD157919_BAb.npy,Local,2.037081251910865,3391.525820786864,3.01831,0.0614427725115033,12.912444432196814,1.5439895037031213,0.0,0.0,,
HD157919,BAb,NOT_PC,3371,3371_fold_HD157919_BAb.npy,PhaseFold,3.90344520815355,2945.406882786922,3.01831,0.0479589390127638,22.49537396916629,1.53929184169734,0.0,0.0,,
HD157919,BAb,NOT_PC,3371,3371_global_HD157919_BAb.npy,Global,3.90344520815355,2945.406882786922,3.01831,0.0479589390127638,22.49537396916629,1.53929184169734,0.0,0.0,,
HD157919,BAb,NOT_PC,3371,3371_local_HD157919_BAb.npy,Local,3.90344520815355,2945.406882786922,3.01831,0.0479589390127638,22.49537396916629,1.53929184169734,0.0,0.0,,
HD157919,BAb,NOT_PC,3373,3373_fold_HD157919_BAb.npy,PhaseFold,3.613363946649632,2232.706427787229,3.01831,0.0485423001714917,15.679859676834797,1.559671702911848,0.0,0.0,,
HD157919,BAb,NOT_PC,3373,3373_global_HD157919_BAb.npy,Global,3.613363946649632,2232.706427787229,3.01831,0.0485423001714917,15.679859676834797,1.559671702911848,0.0,0.0,,
HD157919,BAb,NOT_PC,3373,3373_local_HD157919_BAb.npy,Local,3.613363946649632,2232.706427787229,3.01831,0.0485423001714917,15.679859676834797,1.559671702911848,0.0,0.0,,
HD157919,BAb,NOT_PC,3374,3374_fold_HD157919_BAb.npy,PhaseFold,4.090736653823692,3025.503613787036,3.01831,0.032862266517242,11.411693252149554,1.5447488892639245,0.0,0.0,,
HD157919,BAb,NOT_PC,3374,3374_global_HD157919_BAb.npy,Global,4.090736653823692,3025.503613787036,3.01831,0.032862266517242,11.411693252149554,1.5447488892639245,0.0,0.0,,
HD157919,BAb,NOT_PC,3374,3374_local_HD157919_BAb.npy,Local,4.090736653823692,3025.503613787036,3.01831,0.032862266517242,11.411693252149554,1.5447488892639245,0.0,0.0,,
HD157919,BAb,NOT_PC,3379,3379_fold_HD157919_BAb.npy,PhaseFold,4.524179574662144,3009.40324778695,3.01831,0.0478406108868778,11.38544768223807,1.5665092155042335,0.0,0.0,,
HD157919,BAb,NOT_PC,3379,3379_global_HD157919_BAb.npy,Global,4.524179574662144,3009.40324778695,3.01831,0.0478406108868778,11.38544768223807,1.5665092155042335,0.0,0.0,,
HD157919,BAb,NOT_PC,3379,3379_local_HD157919_BAb.npy,Local,4.524179574662144,3009.40324778695,3.01831,0.0478406108868778,11.38544768223807,1.5665092155042335,0.0,0.0,,
HD157919,BAb,NOT_PC,3380,3380_fold_HD157919_BAb.npy,PhaseFold,3.4928196427007,3018.0449737871845,3.01831,0.0445125710384139,13.29536031332849,1.5515807043598702,0.0,0.0,,
HD157919,BAb,NOT_PC,3380,3380_global_HD157919_BAb.npy,Global,3.4928196427007,3018.0449737871845,3.01831,0.0445125710384139,13.29536031332849,1.5515807043598702,0.0,0.0,,
HD157919,BAb,NOT_PC,3380,3380_local_HD157919_BAb.npy,Local,3.4928196427007,3018.0449737871845,3.01831,0.0445125710384139,13.29536031332849,1.5515807043598702,0.0,0.0,,
HD157919,BAb,NOT_PC,3386,3386_fold_HD157919_BAb.npy,PhaseFold,3.781325659508675,3002.6394747870822,3.01831,0.0467998509072573,14.69045018594584,1.5495097703840175,0.0,0.0,,
HD157919,BAb,NOT_PC,3386,3386_global_HD157919_BAb.npy,Global,3.781325659508675,3002.6394747870822,3.01831,0.0467998509072573,14.69045018594584,1.5495097703840175,0.0,0.0,,
HD157919,BAb,NOT_PC,3386,3386_local_HD157919_BAb.npy,Local,3.781325659508675,3002.6394747870822,3.01831,0.0467998509072573,14.69045018594584,1.5495097703840175,0.0,0.0,,
HD157919,BAb,NOT_PC,3391,3391_fold_HD157919_BAb.npy,PhaseFold,4.64906235699213,3408.038701786924,3.01831,0.0682862543698998,10.007330853838958,1.5462623535235902,0.0,0.0,,
HD157919,BAb,NOT_PC,3391,3391_global_HD157919_BAb.npy,Global,4.64906235699213,3408.038701786924,3.01831,0.0682862543698998,10.007330853838958,1.5462623535235902,0.0,0.0,,
HD157919,BAb,NOT_PC,3391,3391_local_HD157919_BAb.npy,Local,4.64906235699213,3408.038701786924,3.01831,0.0682862543698998,10.007330853838958,1.5462623535235902,0.0,0.0,,
HD157919,BAb,NOT_PC,3393,3393_fold_HD157919_BAb.npy,PhaseFold,3.3196102441348447,3057.632927786823,3.01831,0.0509302645888119,20.399006875092702,1.548027834290506,0.0,0.0,,
HD157919,BAb,NOT_PC,3393,3393_global_HD157919_BAb.npy,Global,3.3196102441348447,3057.632927786823,3.01831,0.0509302645888119,20.399006875092702,1.548027834290506,0.0,0.0,,
HD157919,BAb,NOT_PC,3393,3393_local_HD157919_BAb.npy,Local,3.3196102441348447,3057.632927786823,3.01831,0.0509302645888119,20.399006875092702,1.548027834290506,0.0,0.0,,
HD157919,BAb,NOT_PC,3396,3396_fold_HD157919_BAb.npy,PhaseFold,2.5617253392781647,2273.497498786807,3.01831,0.0358541760727337,12.44263756358044,1.5629909215742883,0.0,0.0,,
HD157919,BAb,NOT_PC,3396,3396_global_HD157919_BAb.npy,Global,2.5617253392781647,2273.497498786807,3.01831,0.0358541760727337,12.44263756358044,1.5629909215742883,0.0,0.0,,
HD157919,BAb,NOT_PC,3396,3396_local_HD157919_BAb.npy,Local,2.5617253392781647,2273.497498786807,3.01831,0.0358541760727337,12.44263756358044,1.5629909215742883,0.0,0.0,,
HD157919,BAb,NOT_PC,3404,3404_fold_HD157919_BAb.npy,PhaseFold,2.9093391362217127,3003.198690787222,3.01831,0.0335264340306509,15.098923363530885,1.566233185703089,0.0,0.0,,
HD157919,BAb,NOT_PC,3404,3404_global_HD157919_BAb.npy,Global,2.9093391362217127,3003.198690787222,3.01831,0.0335264340306509,15.098923363530885,1.566233185703089,0.0,0.0,,
HD157919,BAb,NOT_PC,3404,3404_local_HD157919_BAb.npy,Local,2.9093391362217127,3003.198690787222,3.01831,0.0335264340306509,15.098923363530885,1.566233185703089,0.0,0.0,,
HD157919,BAb,NOT_PC,3407,3407_fold_HD157919_BAb.npy,PhaseFold,3.382969713734644,2248.4020827871595,3.01831,0.0572617041650236,12.429803343269615,1.5608881292481762,0.0,0.0,,
HD157919,BAb,NOT_PC,3407,3407_global_HD157919_BAb.npy,Global,3.382969713734644,2248.4020827871595,3.01831,0.0572617041650236,12.429803343269615,1.5608881292481762,0.0,0.0,,
HD157919,BAb,NOT_PC,3407,3407_local_HD157919_BAb.npy,Local,3.382969713734644,2248.4020827871595,3.01831,0.0572617041650236,12.429803343269615,1.5608881292481762,0.0,0.0,,
HD157919,BAb,NOT_PC,3412,3412_fold_HD157919_BAb.npy,PhaseFold,3.24972965940113,2996.0875617869046,3.01831,0.0622207476838936,14.45389474773733,1.539466558834739,0.0,0.0,,
HD157919,BAb,NOT_PC,3412,3412_global_HD157919_BAb.npy,Global,3.24972965940113,2996.0875617869046,3.01831,0.0622207476838936,14.45389474773733,1.539466558834739,0.0,0.0,,
HD157919,BAb,NOT_PC,3412,3412_local_HD157919_BAb.npy,Local,3.24972965940113,2996.0875617869046,3.01831,0.0622207476838936,14.45389474773733,1.539466558834739,0.0,0.0,,
HD157919,BAb,NOT_PC,3413,3413_fold_HD157919_BAb.npy,PhaseFold,2.004299362841383,2227.1332477869314,3.01831,0.0409515124606453,13.145692510516058,1.5445069725074212,0.0,0.0,,
HD157919,BAb,NOT_PC,3413,3413_global_HD157919_BAb.npy,Global,2.004299362841383,2227.1332477869314,3.01831,0.0409515124606453,13.145692510516058,1.5445069725074212,0.0,0.0,,
HD157919,BAb,NOT_PC,3413,3413_local_HD157919_BAb.npy,Local,2.004299362841383,2227.1332477869314,3.01831,0.0409515124606453,13.145692510516058,1.5445069725074212,0.0,0.0,,
HD157919,BAb,NOT_PC,3426,3426_fold_HD157919_BAb.npy,PhaseFold,3.317849883240595,2265.1979937872698,3.01831,0.0548735636579551,16.16604311782798,1.5522620736829216,0.0,0.0,,
HD157919,BAb,NOT_PC,3426,3426_global_HD157919_BAb.npy,Global,3.317849883240595,2265.1979937872698,3.01831,0.0548735636579551,16.16604311782798,1.5522620736829216,0.0,0.0,,
HD157919,BAb,NOT_PC,3426,3426_local_HD157919_BAb.npy,Local,3.317849883240595,2265.1979937872698,3.01831,0.0548735636579551,16.16604311782798,1.5522620736829216,0.0,0.0,,
HD157919,BAb,NOT_PC,3427,3427_fold_HD157919_BAb.npy,PhaseFold,2.838014046959706,2266.939211786989,3.01831,0.0417409111999743,16.629720565160888,1.546494297457621,0.0,0.0,,
HD157919,BAb,NOT_PC,3427,3427_global_HD157919_BAb.npy,Global,2.838014046959706,2266.939211786989,3.01831,0.0417409111999743,16.629720565160888,1.546494297457621,0.0,0.0,,
HD157919,BAb,NOT_PC,3427,3427_local_HD157919_BAb.npy,Local,2.838014046959706,2266.939211786989,3.01831,0.0417409111999743,16.629720565160888,1.546494297457621,0.0,0.0,,
HD157919,BAb,NOT_PC,3428,3428_fold_HD157919_BAb.npy,PhaseFold,3.972483863920814,2249.372734787207,3.01831,0.0610491317202663,22.72498309373719,1.5658874684279598,0.0,0.0,,
HD157919,BAb,NOT_PC,3428,3428_global_HD157919_BAb.npy,Global,3.972483863920814,2249.372734787207,3.01831,0.0610491317202663,22.72498309373719,1.5658874684279598,0.0,0.0,,
HD157919,BAb,NOT_PC,3428,3428_local_HD157919_BAb.npy,Local,3.972483863920814,2249.372734787207,3.01831,0.0610491317202663,22.72498309373719,1.5658874684279598,0.0,0.0,,
HD157919,BAb,NOT_PC,3431,3431_fold_HD157919_BAb.npy,PhaseFold,2.93475830758346,2271.403274786923,3.01831,0.0327474032206248,10.777043609335646,1.5365533602674808,0.0,0.0,,
HD157919,BAb,NOT_PC,3431,3431_global_HD157919_BAb.npy,Global,2.93475830758346,2271.403274786923,3.01831,0.0327474032206248,10.777043609335646,1.5365533602674808,0.0,0.0,,
HD157919,BAb,NOT_PC,3431,3431_local_HD157919_BAb.npy,Local,2.93475830758346,2271.403274786923,3.01831,0.0327474032206248,10.777043609335646,1.5365533602674808,0.0,0.0,,
HD157919,BAb,NOT_PC,3447,3447_fold_HD157919_BAb.npy,PhaseFold,4.805149669770692,2267.780529787097,3.01831,0.0562739468655291,27.18025875976732,1.5653074317202047,0.0,0.0,,
HD157919,BAb,NOT_PC,3447,3447_global_HD157919_BAb.npy,Global,4.805149669770692,2267.780529787097,3.01831,0.0562739468655291,27.18025875976732,1.5653074317202047,0.0,0.0,,
HD157919,BAb,NOT_PC,3447,3447_local_HD157919_BAb.npy,Local,4.805149669770692,2267.780529787097,3.01831,0.0562739468655291,27.18025875976732,1.5653074317202047,0.0,0.0,,
HD157919,BAb,NOT_PC,3448,3448_fold_HD157919_BAb.npy,PhaseFold,2.09844622845343,2944.219190786857,3.01831,0.0530795570461863,12.389476524305216,1.5598122175766498,0.0,0.0,,
HD157919,BAb,NOT_PC,3448,3448_global_HD157919_BAb.npy,Global,2.09844622845343,2944.219190786857,3.01831,0.0530795570461863,12.389476524305216,1.5598122175766498,0.0,0.0,,
HD157919,BAb,NOT_PC,3448,3448_local_HD157919_BAb.npy,Local,2.09844622845343,2944.219190786857,3.01831,0.0530795570461863,12.389476524305216,1.5598122175766498,0.0,0.0,,
HD157919,BAb,NOT_PC,3453,3453_fold_HD157919_BAb.npy,PhaseFold,3.4234726223001584,3028.148383787166,3.01831,0.0703085324859019,25.209340084503,1.5600706388467676,0.0,0.0,,
HD157919,BAb,NOT_PC,3453,3453_global_HD157919_BAb.npy,Global,3.4234726223001584,3028.148383787166,3.01831,0.0703085324859019,25.209340084503,1.5600706388467676,0.0,0.0,,
HD157919,BAb,NOT_PC,3453,3453_local_HD157919_BAb.npy,Local,3.4234726223001584,3028.148383787166,3.01831,0.0703085324859019,25.209340084503,1.5600706388467676,0.0,0.0,,
HD157919,BAb,NOT_PC,3454,3454_fold_HD157919_BAb.npy,PhaseFold,4.55882255587413,3408.039406786937,3.01831,0.0610971469486413,21.98318698604137,1.5700286502114806,0.0,0.0,,
HD157919,BAb,NOT_PC,3454,3454_global_HD157919_BAb.npy,Global,4.55882255587413,3408.039406786937,3.01831,0.0610971469486413,21.98318698604137,1.5700286502114806,0.0,0.0,,
HD157919,BAb,NOT_PC,3454,3454_local_HD157919_BAb.npy,Local,4.55882255587413,3408.039406786937,3.01831,0.0610971469486413,21.98318698604137,1.5700286502114806,0.0,0.0,,
HD157919,BAb,NOT_PC,3455,3455_fold_HD157919_BAb.npy,PhaseFold,3.1855910161251786,2995.322011787243,3.01831,0.0528491522090285,18.86153548540769,1.5371337145516966,0.0,0.0,,
HD157919,BAb,NOT_PC,3455,3455_global_HD157919_BAb.npy,Global,3.1855910161251786,2995.322011787243,3.01831,0.0528491522090285,18.86153548540769,1.5371337145516966,0.0,0.0,,
HD157919,BAb,NOT_PC,3455,3455_local_HD157919_BAb.npy,Local,3.1855910161251786,2995.322011787243,3.01831,0.0528491522090285,18.86153548540769,1.5371337145516966,0.0,0.0,,
HD159492,BTr,NOT_PC,3462,3462_fold_HD159492_BTr.npy,PhaseFold,4.891582242161219,3027.513969148169,1.7583,0.0940890624951116,25.64132667188216,1.5506938031243316,0.0,0.0,,
HD159492,BTr,NOT_PC,3462,3462_global_HD159492_BTr.npy,Global,4.891582242161219,3027.513969148169,1.7583,0.0940890624951116,25.64132667188216,1.5506938031243316,0.0,0.0,,
HD159492,BTr,NOT_PC,3462,3462_local_HD159492_BTr.npy,Local,4.891582242161219,3027.513969148169,1.7583,0.0940890624951116,25.64132667188216,1.5506938031243316,0.0,0.0,,
HD159492,BTr,NOT_PC,3463,3463_fold_HD159492_BTr.npy,PhaseFold,3.830259414935416,3061.4934401480805,1.7583,0.1058862701978514,17.60885912135294,1.5573614020758448,0.0,0.0,,
HD159492,BTr,NOT_PC,3463,3463_global_HD159492_BTr.npy,Global,3.830259414935416,3061.4934401480805,1.7583,0.1058862701978514,17.60885912135294,1.5573614020758448,0.0,0.0,,
HD159492,BTr,NOT_PC,3463,3463_local_HD159492_BTr.npy,Local,3.830259414935416,3061.4934401480805,1.7583,0.1058862701978514,17.60885912135294,1.5573614020758448,0.0,0.0,,
HD159492,BTr,NOT_PC,3464,3464_fold_HD159492_BTr.npy,PhaseFold,2.897957872590665,3100.7881121483024,1.7583,0.0822394408319032,13.010616436230428,1.5531055991189702,0.0,0.0,,
HD159492,BTr,NOT_PC,3464,3464_global_HD159492_BTr.npy,Global,2.897957872590665,3100.7881121483024,1.7583,0.0822394408319032,13.010616436230428,1.5531055991189702,0.0,0.0,,
HD159492,BTr,NOT_PC,3464,3464_local_HD159492_BTr.npy,Local,2.897957872590665,3100.7881121483024,1.7583,0.0822394408319032,13.010616436230428,1.5531055991189702,0.0,0.0,,
HD159492,BTr,NOT_PC,3468,3468_fold_HD159492_BTr.npy,PhaseFold,3.2925894458926366,3104.6052671481248,1.7583,0.1187452987605436,12.133434601610434,1.5527157386783037,0.0,0.0,,
HD159492,BTr,NOT_PC,3468,3468_global_HD159492_BTr.npy,Global,3.2925894458926366,3104.6052671481248,1.7583,0.1187452987605436,12.133434601610434,1.5527157386783037,0.0,0.0,,
HD159492,BTr,NOT_PC,3468,3468_local_HD159492_BTr.npy,Local,3.2925894458926366,3104.6052671481248,1.7583,0.1187452987605436,12.133434601610434,1.5527157386783037,0.0,0.0,,
HD159492,BTr,NOT_PC,3469,3469_fold_HD159492_BTr.npy,PhaseFold,4.912764810915421,3075.4067011481475,1.7583,0.0833054248683799,11.125026991133462,1.5363526156524447,0.0,0.0,,
HD159492,BTr,NOT_PC,3469,3469_global_HD159492_BTr.npy,Global,4.912764810915421,3075.4067011481475,1.7583,0.0833054248683799,11.125026991133462,1.5363526156524447,0.0,0.0,,
HD159492,BTr,NOT_PC,3469,3469_local_HD159492_BTr.npy,Local,4.912764810915421,3075.4067011481475,1.7583,0.0833054248683799,11.125026991133462,1.5363526156524447,0.0,0.0,,
HD159492,BTr,NOT_PC,3470,3470_fold_HD159492_BTr.npy,PhaseFold,3.901438900857427,3019.395896148062,1.7583,0.0831857756256709,21.10163333101817,1.5422677293529008,0.0,0.0,,
HD159492,BTr,NOT_PC,3470,3470_global_HD159492_BTr.npy,Global,3.901438900857427,3019.395896148062,1.7583,0.0831857756256709,21.10163333101817,1.5422677293529008,0.0,0.0,,
HD159492,BTr,NOT_PC,3470,3470_local_HD159492_BTr.npy,Local,3.901438900857427,3019.395896148062,1.7583,0.0831857756256709,21.10163333101817,1.5422677293529008,0.0,0.0,,
HD159492,BTr,NOT_PC,3480,3480_fold_HD159492_BTr.npy,PhaseFold,1.563598108496906,3022.6728841482054,1.7583,0.0964949989478785,11.771110467077854,1.5512047067639898,0.0,0.0,,
HD159492,BTr,NOT_PC,3480,3480_global_HD159492_BTr.npy,Global,1.563598108496906,3022.6728841482054,1.7583,0.0964949989478785,11.771110467077854,1.5512047067639898,0.0,0.0,,
HD159492,BTr,NOT_PC,3480,3480_local_HD159492_BTr.npy,Local,1.563598108496906,3022.6728841482054,1.7583,0.0964949989478785,11.771110467077854,1.5512047067639898,0.0,0.0,,
HD159492,BTr,NOT_PC,3481,3481_fold_HD159492_BTr.npy,PhaseFold,3.539587983483637,3044.7727551480148,1.7583,0.0930232396004415,10.078183167340722,1.5707906332478172,0.0,0.0,,
HD159492,BTr,NOT_PC,3481,3481_global_HD159492_BTr.npy,Global,3.539587983483637,3044.7727551480148,1.7583,0.0930232396004415,10.078183167340722,1.5707906332478172,0.0,0.0,,
HD159492,BTr,NOT_PC,3481,3481_local_HD159492_BTr.npy,Local,3.539587983483637,3044.7727551480148,1.7583,0.0930232396004415,10.078183167340722,1.5707906332478172,0.0,0.0,,
HD159492,BTr,NOT_PC,3483,3483_fold_HD159492_BTr.npy,PhaseFold,2.267240845729811,3012.987607148136,1.7583,0.1217570063980974,15.560784297249588,1.553008716107657,0.0,0.0,,
HD159492,BTr,NOT_PC,3483,3483_global_HD159492_BTr.npy,Global,2.267240845729811,3012.987607148136,1.7583,0.1217570063980974,15.560784297249588,1.553008716107657,0.0,0.0,,
HD159492,BTr,NOT_PC,3483,3483_local_HD159492_BTr.npy,Local,2.267240845729811,3012.987607148136,1.7583,0.1217570063980974,15.560784297249588,1.553008716107657,0.0,0.0,,
HD159492,BTr,NOT_PC,3488,3488_fold_HD159492_BTr.npy,PhaseFold,3.8802756572255,3061.8307071483086,1.7583,0.0829535519848361,12.509550156991311,1.568300889980479,0.0,0.0,,
HD159492,BTr,NOT_PC,3488,3488_global_HD159492_BTr.npy,Global,3.8802756572255,3061.8307071483086,1.7583,0.0829535519848361,12.509550156991311,1.568300889980479,0.0,0.0,,
HD159492,BTr,NOT_PC,3488,3488_local_HD159492_BTr.npy,Local,3.8802756572255,3061.8307071483086,1.7583,0.0829535519848361,12.509550156991311,1.568300889980479,0.0,0.0,,
HD159492,BTr,NOT_PC,3490,3490_fold_HD159492_BTr.npy,PhaseFold,4.97337190864001,3070.632102148267,1.7583,0.1166549193176108,27.781086957010547,1.5608712440324404,0.0,0.0,,
HD159492,BTr,NOT_PC,3490,3490_global_HD159492_BTr.npy,Global,4.97337190864001,3070.632102148267,1.7583,0.1166549193176108,27.781086957010547,1.5608712440324404,0.0,0.0,,
HD159492,BTr,NOT_PC,3490,3490_local_HD159492_BTr.npy,Local,4.97337190864001,3070.632102148267,1.7583,0.1166549193176108,27.781086957010547,1.5608712440324404,0.0,0.0,,
HD159492,BTr,NOT_PC,3492,3492_fold_HD159492_BTr.npy,PhaseFold,3.924728900239914,3051.9368621480044,1.7583,0.0743759222315013,22.6127810213742,1.5666356773533805,0.0,0.0,,
HD159492,BTr,NOT_PC,3492,3492_global_HD159492_BTr.npy,Global,3.924728900239914,3051.9368621480044,1.7583,0.0743759222315013,22.6127810213742,1.5666356773533805,0.0,0.0,,
HD159492,BTr,NOT_PC,3492,3492_local_HD159492_BTr.npy,Local,3.924728900239914,3051.9368621480044,1.7583,0.0743759222315013,22.6127810213742,1.5666356773533805,0.0,0.0,,
HD159492,BTr,NOT_PC,3493,3493_fold_HD159492_BTr.npy,PhaseFold,3.77853701951573,3084.139906148086,1.7583,0.0691751367678552,24.882713371506632,1.5699424882382118,0.0,0.0,,
HD159492,BTr,NOT_PC,3493,3493_global_HD159492_BTr.npy,Global,3.77853701951573,3084.139906148086,1.7583,0.0691751367678552,24.882713371506632,1.5699424882382118,0.0,0.0,,
HD159492,BTr,NOT_PC,3493,3493_local_HD159492_BTr.npy,Local,3.77853701951573,3084.139906148086,1.7583,0.0691751367678552,24.882713371506632,1.5699424882382118,0.0,0.0,,
HD159492,BTr,NOT_PC,3503,3503_fold_HD159492_BTr.npy,PhaseFold,4.69096845155984,3090.3457671479646,1.7583,0.1032757466849808,20.809876089897585,1.5445939966718316,0.0,0.0,,
HD159492,BTr,NOT_PC,3503,3503_global_HD159492_BTr.npy,Global,4.69096845155984,3090.3457671479646,1.7583,0.1032757466849808,20.809876089897585,1.5445939966718316,0.0,0.0,,
HD159492,BTr,NOT_PC,3503,3503_local_HD159492_BTr.npy,Local,4.69096845155984,3090.3457671479646,1.7583,0.1032757466849808,20.809876089897585,1.5445939966718316,0.0,0.0,,
HD159492,BTr,NOT_PC,3504,3504_fold_HD159492_BTr.npy,PhaseFold,4.416249147095495,3121.45562814794,1.7583,0.076073899294094,10.74988220914393,1.5689107267078883,0.0,0.0,,
HD159492,BTr,NOT_PC,3504,3504_global_HD159492_BTr.npy,Global,4.416249147095495,3121.45562814794,1.7583,0.076073899294094,10.74988220914393,1.5689107267078883,0.0,0.0,,
HD159492,BTr,NOT_PC,3504,3504_local_HD159492_BTr.npy,Local,4.416249147095495,3121.45562814794,1.7583,0.076073899294094,10.74988220914393,1.5689107267078883,0.0,0.0,,
HD159492,BTr,NOT_PC,3505,3505_fold_HD159492_BTr.npy,PhaseFold,4.171511495670498,3041.157170148226,1.7583,0.0576828022828751,13.332337781879817,1.553910614590503,0.0,0.0,,
HD159492,BTr,NOT_PC,3505,3505_global_HD159492_BTr.npy,Global,4.171511495670498,3041.157170148226,1.7583,0.0576828022828751,13.332337781879817,1.553910614590503,0.0,0.0,,
HD159492,BTr,NOT_PC,3505,3505_local_HD159492_BTr.npy,Local,4.171511495670498,3041.157170148226,1.7583,0.0576828022828751,13.332337781879817,1.553910614590503,0.0,0.0,,
HD159492,BTr,NOT_PC,3507,3507_fold_HD159492_BTr.npy,PhaseFold,3.644664736214888,3015.920965148261,1.7583,0.0860315415797999,14.254672565011816,1.5469294730628975,0.0,0.0,,
HD159492,BTr,NOT_PC,3507,3507_global_HD159492_BTr.npy,Global,3.644664736214888,3015.920965148261,1.7583,0.0860315415797999,14.254672565011816,1.5469294730628975,0.0,0.0,,
HD159492,BTr,NOT_PC,3507,3507_local_HD159492_BTr.npy,Local,3.644664736214888,3015.920965148261,1.7583,0.0860315415797999,14.254672565011816,1.5469294730628975,0.0,0.0,,
HD159492,BTr,NOT_PC,3513,3513_fold_HD159492_BTr.npy,PhaseFold,3.4913487432524843,3047.4388721479427,1.7583,0.077662992802303,14.96369323340449,1.5395342945023736,0.0,0.0,,
HD159492,BTr,NOT_PC,3513,3513_global_HD159492_BTr.npy,Global,3.4913487432524843,3047.4388721479427,1.7583,0.077662992802303,14.96369323340449,1.5395342945023736,0.0,0.0,,
